# sloWNet	slv	http://lojze.lugos.si/darja/slownet.html	CC BY SA 3.0 
15203791-n	slv:exe	169	Vidno vlogo je imel Nemec še pred tremi leti, ko je na začetku tako močno dominiral, da je njegov najbolj nevarni tekmec Mika HŠkkinen čutil že veliko pritiska na svojih ramenih.
15203791-n	slv:exe	17	Časopis v revialni obliki, ki je dolga leta izhajal štirikrat, zdaj pa le še dvakrat na leto, ni le dokument časa, temveč odlična domoznanska zbirka Raven in tudi vse Mežiške doline.
15203791-n	slv:exe	170	Drugo leto bo ostal mogoče na istem kolidžu ali pa bo odšel na sosednjega v Houstonu, kjer bo mogoče dobil več priložnosti za igranje.
15203791-n	slv:exe	171	Kar ni uspelo njemu, je dve leti pozneje Tonetu Tislju, ki je bil s krimovkami na tronu tudi lani.
15203791-n	slv:exe	172	Uefa bo prihodnje leto podeljevala licence za nastopanje v evropskih pokalih, zato si ne smemo dovoliti, da bi bili za kakšno sezono odstranjeni zaradi navijačev.
15203791-n	slv:exe	173	Dr. Matej Lahovnik, 31 let, docent na ljubljanski ekonomski fakulteti, je študiral, ko se je socialistični sistem sesipal; teoretično je, pove, rasel z neoliberalističnimi pogledi na gospodarstvo in družbo, ki so jih kot edino zveličavne v tistem obdobju posredovali profesorji.
15203791-n	slv:exe	174	Gre za zapuščanje potapljajoče se ladje ali za unovčevanje političnega kapitala, akumuliranega v letih strankarske kariere?
15203791-n	slv:exe	175	Švedski parlament ima oblikovano delovno telo, ki vsakih pet let predlaga določene spremembe na področju nacionalne varnosti, naredi oceno za nazaj in predlaga spremembe za naprej, tako da se neka doktrina ne zabetonira kot nekaj nesprejemljivega.
15203791-n	slv:exe	176	Že pred dobrim letom smo z operativnimi metodami in upravnimi ukrepi ugotavljali verodostojnost listin in upravičenost nošenja orožja vseh imetnikov orožja, pri čemer smo zajeli tudi bivše pripadnike JLA, ki so tako orožje oz. listine posedovali.
15203791-n	slv:exe	177	Leta 1997 bosta samo še dve, leta 1999 pa poldruga paralelka.
15203791-n	slv:exe	178	In ponovno ponavljam: do 90% oziroma do 93, 94% davkoplačevalcev dobi tukaj 2.800 tolarjev za prvega otroka med letom.
15203791-n	slv:exe	179	Sicer smo pa imeli takrat 617 v prvem davčnem razredu oziroma 1.100 tolarjev davčne olajšave učinka med letom.
15203791-n	slv:exe	18	Pred dvema letoma je ta tukaj zablestela s senzacionalno štafetno zmago, lani se je Avstrija spet oddaljila od svetovnega vrha.
15203791-n	slv:exe	180	), po letu 1985 pa tudi kratke zgodbe (Molčanja; Lahkotne menipeje, 2005).
15203791-n	slv:exe	181	Vsak dan ob štirih zjutraj jih razpadajoči vlak, ki ga je vlada leta 1937 rabljenega kupila od Nemcev, odpelje na delo v osemdeset kilometrov oddaljeni Rio.
15203791-n	slv:exe	182	Nase je opozorila s potopisnim romanom Črni angel, varuh moj (1997), leto pozneje pa je izdala še zbirko potopisnih reportaž Barva sladke čokolade (1998).
15203791-n	slv:exe	183	Spominjam se otroških let pod Šmarno goro, kjer smo vedno radi prisluhnili cvrčanju po travnikih in senožetih, mu sledili in s travno bilko izbezali iz rova črno živalco z veliko glavo murna.
15203791-n	slv:exe	184	Urad za priseljevanje beguncev je namreč v dogovoru z republiškim prehodnim domom za tujce v Hrastniku že leta 1997 naselil tudi ljudi brez statusa začasnega begunca - največ s Kosova, tedanji varuh človekovih pravic Ivan Bizjak pa je ob obisku centra jasno povedal, da želi država v Hrastniku urediti eno od izpostav prehodnega doma za tujce in da v bližnji prihodnosti še ne razmišljajo o tem, da bi hrastniško lokacijo zaprli.
15203791-n	slv:exe	185	Po osmih letih »sobivanja« s tujci - po podatkih hrastniškega občinskega vodstva je v centru trenutno nastanjenih 35 odraslih in dvanajst otrok - se zato v tej zasavski občini branijo vsakršnih novih priseljencev; tokrat pa gre po njihovem sploh za »popolnoma novo kategorijo«.
15203791-n	slv:exe	186	Avtorsko pravo je na področju uporabe umetniških avtorskih del razmeroma enostavno: avtorske pravice ugasnejo po 70 letih od nastanka avtorskega dela in postanejo javno dobro.
15203791-n	slv:exe	187	To pomeni, da lahko kdorkoli uporabi, denimo, verz iz pesmi, napisane pred več kot 70 leti, in ga objavlja, ne da bi za to moral dobiti posebna dovoljenja.
15203791-n	slv:exe	188	Če bi kdo želel čez 70 let objaviti vstopno stran v našo spletno predstavitev kot del svoje oglaševalske akcije ali svojega medija, bi to lahko storil brez pravnih posledic.
15203791-n	slv:exe	189	Ko sem bil star deset let, sem snemal World Trade Center.
15203791-n	slv:exe	19	Djordje Žebeljan, državni podsekretar za energetiko, je po sestanku razložil, da so se pogovarjali o več različicah, saj status JE Krško v prihodnjem letu še ni dokončno opredeljen.
15203791-n	slv:exe	190	Nicholas z ženo Tresso, s katero je poročen tri leta.
15203791-n	slv:exe	191	Tole gotovo ni darilce, kakršnega bi si človek želel ob začetku novega leta: Anna Nicole Smith, slačipunca, kvazimanekenka in igralka, očitno le ne bo bajno bogata vdova!
15203791-n	slv:exe	192	Ker nista hotela razkriti, kateri od njiju mu je zadal smrtni udarec, so ju obsodili na zgolj osem let zapora zaradi okrutnosti do otrok.
15203791-n	slv:exe	193	- Mednarodna atletska zveza (IAAF) je potrdila datume mitingov za zlato ligo prihodnje leto.
15203791-n	slv:exe	194	Ko se je nadaljevalo sojenje predsedniku Clintonu, je ta v svojem letnem sporočilu predlagal, da bi okrog 2,7 bilijona dolarjev načrtovanih proračunskih presežkov v naslednjih 15 letih namenili za pokojninski sistem.
15203791-n	slv:exe	195	Frančišek: Sedaj razumete, kaj ste naredili s svojo vero v teh zadnjih letih.
15203791-n	slv:exe	196	- Z DNEM, KO DOPOLNI 40 LET POKOJNINSKE DOBE, ČE PRISTOJNI ORGAN ORGANIZACIJE OZIROMA DELODAJALCA V SKLADU S POGOJI, KI JIH DOLOČI KOLEKTIVNA POGODBA, OZIROMA S SPLOŠNIM AKTOM NE ODLOČI, DA LAHKO NADALJUJE DELOVNO RAZMERJE.
15203791-n	slv:exe	197	TEMELJI NA SKUPNEM IZHODIŠČU, DA JE PLAČNA POLITIKA ENA IZMED POMEMBNEJŠIH POLITIK O KATERI JE POTREBNO DOSEČI SOGLASJE, DA BI SE OHRANILO STABILNE POGOJE ZA OHRANJANJE DELOVNIH MEST IN DINAMIČNI RAZVOJ; KOT SE NAVAJA V DOGOVORU JE DOGOVOR O POLITIKI PLAČ, PRVI IZMED SKUPNIH DOKUMENTOV V KATERIH NAJ BI SOCIALNI PARTNERJI OPREDELILI SVOJE SKUPNE TER POSAMIČNE NALOGE IN CILJE, KI NAJ BI JIH NA EKONOMSKO SOCIALNEM PODROČJU DOSEGLI V NASLEDNJIH LETIH.
15203791-n	slv:exe	198	ČLENU ZSPJS SE USKLADITVE NOVIH RAZMERIJ MED POSAMEZNIMI PLAČNIMI PODSKUPINAMI, KI SO DOLOČENA V PRILOGI 2 ZSPJS, UVELJAVIJO POSTOPOMA DO LETA 2008.
15203791-n	slv:exe	199	ZVZD JE NOV, VSEOBSEŽEN PRAVNI VIR SODOBNE ZAKONSKE UREDITVE VARNOSTI IN ZDRAVJA PRI DELU, KI JE NADOMESTIL DOTLEJ VELJAVNI ZAKON O VARSTVU PRI DELU IZ LETA 1974.
15203791-n	slv:exe	2	Poudaril je, da je bila to, ko je pred desetimi leti postal deželni glavar, dokazano najboljša doba za narodnostne manjšine.
15203791-n	slv:exe	20	Prve ponudbe za uvoz električne energije v letu 2002 so na podlagi Elesovega razpisa že dobili.
15203791-n	slv:exe	200	Vsi dosedanji načrti za zmanjšanje svetovne revščine so se izjalovili, kar sta pred leti priznali tudi Svetovna banka in Mednarodni denarni sklad.
15203791-n	slv:exe	201	Današnji tempo stvari spreminja vsak mesec, vprašanje pa je, kdaj se splača obnoviti knjižno obliko in ali je perioda petih let za to prekratka.
15203791-n	slv:exe	202	Upoštevati je treba tudi periodičnost petih let zakonodaje in standardov.
15203791-n	slv:exe	203	O istih informacijah govorijo v različnih krogih, občasno jih je treba spraviti v en koš in to po tridesetih letih predstavljamo s tem slovarjem.
15203791-n	slv:exe	204	Na primer uspešne in že vsepovsod navzoče finske in v zadnjem obdobju - pred leti z Miko Kojonkoskim, zdaj pa s Hannujem Lepistöjem - z njo že oplemenitene avstrijske.
15203791-n	slv:exe	205	Naravno količino ozona v stratosferi in njeno spreminjanje med letom uravnavata predvsem dva sklopa dogajanj: v enega spadajo fotokemične reakcije z absorpcijo sevanja, v drugega pa vse, kar je povezano z gibanjem zraka in s tem povezanim prenašanjem toplote in snovi, tudi ozona, iz kraja v kraj.
15203791-n	slv:exe	206	Monarhija je v zadnjem letu nekoliko spremenila svoj slog, "žal pa ni pokazala, da je pripravljena na bolj temeljne spremembe".
15203791-n	slv:exe	207	V petdesetih letih so biološka telesa postala tehnološki komunikacijski sistemi, a se pri tem še niso povsem rekonstituirala kot prostori "razlik" v postmodernem smislu - kot igra označevalcev in replikatorjev v strateškem polju, katerega pomen je le z zelo problematičnega vidika odvisen od zunanjega sveta.
15203791-n	slv:exe	208	V pogovoru je priznala, da je ecstasy in amfetamin nabavljala že od sredine lanskega leta od 24-letnega D. Š.
15203791-n	slv:exe	209	Japonska je pokazala, da je tudi sama pripravljena odpreti vrata svojemu območju in narediti korak iz sto let samote, samo da ne bi še naprej zaostajala za azijsko velesilo.
15203791-n	slv:exe	21	Ob 50-letnici delovanja odpira Koroški pokrajinski muzej priložnostno razstavo s pregledom razvoja in delovanja muzeja od ustanovitve Okrajnega muzeja NOB leta 1951 do zadnjega desetletja delovanja, ko so težišče dela preusmerili na skrb za varstvo premične kulturne dediščine na območju Koroške v Republiki Sloveniji.
15203791-n	slv:exe	210	Najmanj sto let lahko dočakaš.
15203791-n	slv:exe	211	Obseg tovornega prometa pa vsako leto narašča.
15203791-n	slv:exe	212	V osemdesetih letih se je izseljevanje z juga oziroma priseljevanje na sever malo ustavilo (samo 27 tisoč na leto), v devetdesetih pa spet postopno dvigalo, vendar nikoli toliko kot lani.
15203791-n	slv:exe	213	Pri dvajsetih letih se le redko katera ženska sprašuje o svoji plodnosti, večina se zanositvi prav v teh letih skuša čim bolj izogniti.
15203791-n	slv:exe	214	Ženska je na vrhuncu svoje plodnosti že pri šestnajstih letih in tako ostane vse do tridesetega leta.
15203791-n	slv:exe	215	V letih največje plodnosti je med vsakim spolnim odnosom 25 odstotkov možnosti, da zanosi.
15203791-n	slv:exe	216	V teh letih je tudi pravi čas, da uredite vsakršne hormonalne težave, ki lahko vplivajo na plodnost, na primer sindrom policističnih ovarijev.
15203791-n	slv:exe	217	Do leta 2015 naj bi bilivsi otroci sveta v šolah
15203791-n	slv:exe	218	Preračunano na manjše število zaposlenih (predvsem na manjše število študentov, ki jih je med cestninarji 40 odstotkov) in višje vzdrževalne stroške za novi sistem bi bili stroški za pobiranje cestnine s podajalno-bralnim sistemom na letni ravni (glede na stroške pobiranja v lanskem letu) nižji za največ 115 milijonov tolarjev.
15203791-n	slv:exe	219	Dean Podgornik (desno) je s pogumno vožnjo dobil večino šprintov v Šenčurju in zasluženo slavil na prvi kolesarski dirki v letu 2002 v Sloveniji.
15203791-n	slv:exe	22	Začetki muzeja so povezani z izjemno zbirateljsko vnemo učitelja Bogdana Žolnirja (1908-1998), ki ga je okrajna organizacija Zveze borcev leta 1949 postavila za predsednika t. i. zgodovinske komisije, ob uradni ustanovitvi muzeja leta 1951 pa za prvega ravnatelja Okrajnega muzeja NOB.
15203791-n	slv:exe	220	Za njimi trpijo otroci, razpon let, ko razjede po statistiki najpogosteje nastajajo, pa je med 10. in 40. letom starosti.
15203791-n	slv:exe	221	Že naslednje leto po ustanovitvi so Božakovčani postavili gasilski dom, v katerem sta bila oder in galerija, kar je takrat veljalo za velik ugled.
15203791-n	slv:exe	222	Med vojno so jo shranili v sosedski hiši, tako da leta 1944, ko je pogorel dom, ni končala v ognju.
15203791-n	slv:exe	223	Domačini in Turistično društvo Kostel že več let opozarjajo razne organe in tudi Zavod za varstvo naravne in kulturne dediščine, ki obnavlja grajski kompleks, naj bi uredili ta 200-metrski odsek ceste vsaj tako, kot je bil urejen pred 500 in več leti.
15203791-n	slv:exe	224	Danes so mestne nekropole prenapolnjene kljub prekopavanju in premeščanju ‘nevzdrževanih’ ostankov v skupna grobišča: v Berlinu je treba čakati skoraj dva meseca, da se najde prostor na katerem si bodi od 116 pokopališč; na Japonskem smejo biti v Tokiu pokopani samo člani cesarske rodbine; znamenito washingtonsko pokopališče Arlington, ki premore 145 000 grobov, že deset let sprejema samo še ameriške predsednike in vojne heroje.
15203791-n	slv:exe	225	Leta 1997 so nam obljubili porušitev oziroma odkup vseh hiš na Griču, danes pa vidimo v predloženem načrtu, da naj bi nekaj domačij ostalo.
15203791-n	slv:exe	226	V obratu bi lahko na leto predelali 6,5 milijona litrov odpadnih olj, investicijska vrednost objekta pa je po ocenah štiri milijone ameriških dolarjev.
15203791-n	slv:exe	227	»Tudi tvoja, tista, ki jo imaš v solinah pri Stricu, bo čez tristo let ena najbolj znamenitih violin pod soncem,« je menil Tomo.
15203791-n	slv:exe	228	Novo zaposlena delovna sila je proračun sosednje države ob vstopanju v EU kratkoročno obremenila z dodatnimi 72 milijoni šilingov (964 milijoni tolarjev) na leto.
15203791-n	slv:exe	229	Peter je bil star osemintrideset let, bil je doktor zgodovine in skorajda briljanten.
15203791-n	slv:exe	23	Kasneje se je preselil v drugo nastropje nekdanje mestne hiše na Glavnem trgu 24, kjer je še danes sedež muzeja, ob širitvi strokovnega dela in stalnih zbirk, pa je med letoma 1974-81 pridobil še drugo nadstropje sosednje hiše na Glavnem trgu 26.
15203791-n	slv:exe	230	Spominjal se je njunih skupnih let in se nikakor ni mogel otresti misli nanje.
15203791-n	slv:exe	231	To primerjavo Gorenjske z drugimi regijami oziroma s slovenskim povprečjem so napravili v omenjenem zavodu na podlagi ugotovitev raziskave o vedenjskem slogu ljudi, povezanem z zdravjem, ki je bila napravljena na reprezentančnem vzorcu prebivalcev iz vseh slovenskih regij v starosti od 25 do 65 let.
15203791-n	slv:exe	232	Zaposlen človek v naši državi je v povprečju, po podatkih iz leta 1999, na dopustu 17 delovnih ur na mesec.
15203791-n	slv:exe	233	Na leto pa, tako ugotavlja zadnji letopis, je v povprečju vsak odsoten v službi 5,3 dneva zaradi bolezni.
15203791-n	slv:exe	234	ENI OBRAZI DO NAZGA, DRUGI ŽE MED ZVEZDAMI - Avtorji evropskega filma leta in svetovne finančne in kritiške uspešnice Do nazga so obtoženi kraje scenarija, kar jih lahko stane skoraj ves zaslužek, stotnije ameriških "filmskih delavcev" pa so pred podelitvijo oskarjev 23. marca iz dneva v dan bolj in živčne.
15203791-n	slv:exe	235	Če je vodilo neke nacionalne pripadnosti kakršen koli finančni, materialni ali drugi interes, potem lahko sklepamo, da je bilo leta 1991 več Italijanov zato, ker se je tedaj po takšni logiki izplačalo biti Italijan.
15203791-n	slv:exe	236	Velika priložnost se je sicer ponudila s pridobitvijo organizacije šahovske olimpijade leta 2002 na Bledu, žal pa sem zadržan glede njene koristnosti.
15203791-n	slv:exe	237	Kakih sedem metrov niže sem pred seboj zagledal rov, ki so ga ljudje izkopali že pred 180 leti.
15203791-n	slv:exe	238	Avstrijski Wien, ki je bil precej let prestolnica Slovencev v črno-žolti monarhiji, je bil za nas Dunaj, pa še dodali smo iz slabih izkušenj iz preteklosti, da kdor gre na Dunaj, naj pusti trebuh zunaj.
15203791-n	slv:exe	239	In obljubim vsaki, da imam rajši sto žuljev na svoji roki kot enega na njeni, čeprav mislim, da se pri garanju v treh vogalih ne dobijo žulji, bi pa poljubil vsak žulj milijonkrat, že zaradi tega, ker ste v petih letih prva, ki ve, da žulji sploh obstajajo, in upam tudi, kako se dobijo.
15203791-n	slv:exe	24	Leta 1986 je vzniknila ideja o preoblikovanju muzeja iz posebnega v splošni pokrajinski muzej, ki naj bi skrbel za varstvo premične kulturne dediščine, njeno realizacijo pa je prinesla sprememba financiranja muzeja leta 1990.
15203791-n	slv:exe	240	James Powell in Gordon Danby sta leta 1966 razvila prvi uporabni prevozni sistem na podlagi magnetne levitacije, ki se ga je kmalu prijelo ime maglev.
15203791-n	slv:exe	241	V letih 1907-1910, ko je bil Župančič domači učitelj grofiču Manfredu Attemsu na Nemškem in v Vorarlbergu, se je njegova pozornost vnovič usmerila k mladinski literaturi.
15203791-n	slv:exe	242	V svojo najboljšo zbirko otroških je Župančič pritegnil nekaj pesmi, ki so nastale v letih 1900-1914 ter izšle predvsem v Zvončku ali zbirki »Lahkih nog naokrog« (Breza in hrast, Turek, Pastirčki, Otroci spuščajo mehurčke, Ples kralja Matjaža, Zeleni Jurij).
15203791-n	slv:exe	243	Ob izidu konec leta 1915 je dobila naslov Ciciban in še kaj, v drugi izdaji 1922 pa le Ciciban; v obeh izdajah je zbirka štela 30 pesmi.
15203791-n	slv:exe	244	Po letu 1916 jih je avtor zasnoval še pet, ena (Uspavanka: Pismo) je izšla 1917 v Ljubljanskem zvonu, ostale (Lisica, Veverica, Stari Medo in Slovo) pa v letih 1922-1931 v tržaškem Novem oziroma ljubljanskem Našem rodu.
15203791-n	slv:exe	245	Snovanje iger ga je pritegovalo že v dijaških letih, zatem v začetku stoletja, v času prve vojne in v dvajsetih letih, misel nanje ga je obletavala še v tridesetih.
15203791-n	slv:exe	246	Leta 1955 smo se spominjali 60-letnice začetkov slovenske Moderne, tedaj je avtor pričujoče knjige objavil svojo prvo, drobno monografijo o Župančiču in jo na naslovnici označil za »poljudno študijo«, ki naj bi s pesnikom pobliže seznanila širšo javnost.
15203791-n	slv:exe	247	Pred dvajset tisoč leti je kromanjonski človek bil sicer telesno enak nam, ni pa obvladal jezika, s katerim bi z besedami izrazil tiste značilnosti, zaradi katerih še danes kako osebo ocenimo kot privlačno: znamenja plodnosti pri ženski, pri moških pa sposobnost vzdrževanja družine in vodenje otrok.
15203791-n	slv:exe	248	Ne tako davnega leta 1992 je mesto Manila zajela panika, ki jo je povzročilo verjetno najbolj čudno leteče bitje na svetu.
15203791-n	slv:exe	249	Čeprav je jasno, da je manananggal plod bujne domišljije, je takrat mnogo ljudi trdno verjelo, da obstaja, in še po toliko letih se ga še vedno bojijo.
